****                   ADMIXTURE Version 1.3.0                  ****
****                    Copyright 2008-2015                     ****
****           David Alexander, Suyash Shringarpure,            ****
****                John  Novembre, Ken Lange                   ****
****                                                            ****
****                 Please cite our paper!                     ****
****   Information at www.genetics.ucla.edu/software/admixture  ****

Cross-validation will be performed.  Folds=10.
Random seed: 43
Point estimation method: Block relaxation algorithm
Convergence acceleration algorithm: QuasiNewton, 3 secant conditions
Point estimation will terminate when objective function delta < 0.0001
Estimation of standard errors disabled; will compute point estimates only.
Size of G: 19x7379
Performing five EM steps to prime main algorithm
1 (EM) 	Elapsed: 0.058	Loglikelihood: -105877	(delta): 54769.5
4816 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48748.5	(delta): 0.189423
4817 (QN/Block) 	Elapsed: 0.287	Loglikelihood: -48748.3	(delta): 0.178266
4818 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48748.2	(delta): 0.113369
4819 (QN/Block) 	Elapsed: 0.288	Loglikelihood: -48748	(delta): 0.208479
4820 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -48748.2	(delta): -0.215098
4821 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48748	(delta): 0.131711
4822 (QN/Block) 	Elapsed: 0.288	Loglikelihood: -48748.1	(delta): -0.0785375
4823 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -48750.5	(delta): -2.35985
4824 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48750.5	(delta): -0.0552788
4825 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -48748	(delta): 2.53405
4826 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -48748.5	(delta): -0.537062
4827 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -48748.1	(delta): 0.466435
4828 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48748	(delta): 0.104816
4829 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48748	(delta): -0.0245338
4830 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -48748.2	(delta): -0.223221
4831 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48748.3	(delta): -0.102044
4832 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48748.5	(delta): -0.199801
4833 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -48748.5	(delta): 0.0415557
4834 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -48748.2	(delta): 0.24655
4835 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -48748.3	(delta): -0.0987896
4836 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -48748.7	(delta): -0.367943
4837 (QN/Block) 	Elapsed: 0.291	Loglikelihood: -48748.6	(delta): 0.098017
4838 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48748.6	(delta): 0.0142425
4839 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48748.4	(delta): 0.191226
4840 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -48751	(delta): -2.57612
4841 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48750.8	(delta): 0.194224
4842 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -48750.1	(delta): 0.636458
4843 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -48754.3	(delta): -4.11919
4844 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -48755.1	(delta): -0.848817
4845 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48754.8	(delta): 0.3453
4846 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48754.3	(delta): 0.426196
4847 (QN/Block) 	Elapsed: 0.25	Loglikelihood: -48754.1	(delta): 0.213436
4848 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48751.2	(delta): 2.9576
4849 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48750	(delta): 1.18203
4850 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48749.2	(delta): 0.794255
4851 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -48749.4	(delta): -0.20278
4852 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48749.6	(delta): -0.180341
4853 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -48749.2	(delta): 0.38753
4854 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48749.4	(delta): -0.253026
4855 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48750.1	(delta): -0.613383
4856 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48750	(delta): 0.0454669
4857 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -48749.1	(delta): 0.909763
4858 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -48757.3	(delta): -8.19011
4859 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48752.5	(delta): 4.75339
4860 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -48748.8	(delta): 3.72596
4861 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48748.4	(delta): 0.369645
4862 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48748.2	(delta): 0.192891
4863 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48749.2	(delta): -0.968577
4864 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48749.2	(delta): -0.0337082
4865 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48750.9	(delta): -1.60385
4866 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -48749.8	(delta): 1.07994
4867 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48748.9	(delta): 0.922762
4868 (QN/Block) 	Elapsed: 0.25	Loglikelihood: -48748.9	(delta): -0.0802176
4869 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48748.5	(delta): 0.474694
4870 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -48747.6	(delta): 0.81477
4871 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -48747.6	(delta): 0.0055503
4872 (QN/Block) 	Elapsed: 0.249	Loglikelihood: -48747.4	(delta): 0.234441
4873 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48747.7	(delta): -0.304398
4874 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48746.6	(delta): 1.06677
4875 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48746	(delta): 0.646627
4876 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48745.9	(delta): 0.0663527
4877 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -48747.6	(delta): -1.70884
4878 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48746.8	(delta): 0.829015
4879 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -48746.5	(delta): 0.316973
4880 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48746.5	(delta): 0.0280222
4881 (QN/Block) 	Elapsed: 0.25	Loglikelihood: -48746.7	(delta): -0.193388
4882 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48746.6	(delta): 0.0462158
4883 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48746.4	(delta): 0.169007
4884 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48746.6	(delta): -0.122876
4885 (QN/Block) 	Elapsed: 0.27	Loglikelihood: -48746.8	(delta): -0.2828
4886 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48746.8	(delta): 0.0422411
4887 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48746.5	(delta): 0.324504
4888 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -48747.5	(delta): -0.991321
4889 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48747.8	(delta): -0.344939
4890 (QN/Block) 	Elapsed: 0.267	Loglikelihood: -48746.9	(delta): 0.907842
4891 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -48746.8	(delta): 0.0672325
4892 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48747.1	(delta): -0.280152
4893 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48746.8	(delta): 0.334055
4894 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48746.7	(delta): 0.0407395
4895 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48746.7	(delta): 0.089833
4896 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48746.8	(delta): -0.133784
4897 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -48746.7	(delta): 0.118616
4898 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -48746.7	(delta): -0.068148
4899 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -48746.7	(delta): 0.0265861
4900 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -48746.7	(delta): 0.0463838
4901 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48746.5	(delta): 0.173005
4902 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48746.7	(delta): -0.209135
4903 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -48746.4	(delta): 0.277121
4904 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48746.4	(delta): 0.0171003
4905 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -48746.4	(delta): 0.0203042
4906 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48746.5	(delta): -0.090747
4907 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48746.3	(delta): 0.209142
4908 (QN/Block) 	Elapsed: 0.267	Loglikelihood: -48746.9	(delta): -0.66523
4909 (QN/Block) 	Elapsed: 0.268	Loglikelihood: -48759.4	(delta): -12.418
4910 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48756.6	(delta): 2.80114
4911 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48751.5	(delta): 5.04622
4912 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48749.8	(delta): 1.70332
4913 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48748	(delta): 1.79892
4914 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -48747.9	(delta): 0.0936735
4915 (QN/Block) 	Elapsed: 0.278	Loglikelihood: -48747.2	(delta): 0.720961
4916 (QN/Block) 	Elapsed: 0.272	Loglikelihood: -48746.5	(delta): 0.667869
4917 (QN/Block) 	Elapsed: 0.27	Loglikelihood: -48746.9	(delta): -0.392325
4918 (QN/Block) 	Elapsed: 0.299	Loglikelihood: -48746.9	(delta): -0.0174013
4919 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48746.7	(delta): 0.257916
4920 (QN/Block) 	Elapsed: 0.305	Loglikelihood: -48747.3	(delta): -0.588559
4921 (QN/Block) 	Elapsed: 0.304	Loglikelihood: -48746.6	(delta): 0.619955
4922 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48746.6	(delta): 0.00618033
4923 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48746.5	(delta): 0.0855705
4924 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -48746.5	(delta): 0.00144218
4925 (QN/Block) 	Elapsed: 0.249	Loglikelihood: -48746.4	(delta): 0.189455
4926 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48746.5	(delta): -0.0975548
4927 (QN/Block) 	Elapsed: 0.249	Loglikelihood: -48746.6	(delta): -0.0991785
4928 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -48746.5	(delta): 0.0619435
4929 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48747	(delta): -0.462069
4930 (QN/Block) 	Elapsed: 0.267	Loglikelihood: -48746.6	(delta): 0.306671
4931 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48746.8	(delta): -0.141607
4932 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48746.9	(delta): -0.107017
4933 (QN/Block) 	Elapsed: 0.25	Loglikelihood: -48746.9	(delta): 0.0355923
4934 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48747.1	(delta): -0.239164
4935 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48746.9	(delta): 0.153358
4936 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -48746.9	(delta): 0.0873078
4937 (QN/Block) 	Elapsed: 0.25	Loglikelihood: -48746.8	(delta): 0.043358
4938 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48747	(delta): -0.175699
4939 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -48747.2	(delta): -0.167356
4940 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48747.2	(delta): -0.0823849
4941 (QN/Block) 	Elapsed: 0.249	Loglikelihood: -48747.2	(delta): 0.0783179
4942 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -48747	(delta): 0.204487
4943 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48746.9	(delta): 0.0695782
4944 (QN/Block) 	Elapsed: 0.249	Loglikelihood: -48746.7	(delta): 0.208633
4945 (QN/Block) 	Elapsed: 0.249	Loglikelihood: -48746.7	(delta): -0.00558826
4946 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48784.4	(delta): -37.718
4947 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -48776.9	(delta): 7.53347
4948 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48763	(delta): 13.8262
4949 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -48763.5	(delta): -0.496026
4950 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -48758.3	(delta): 5.25506
4951 (QN/Block) 	Elapsed: 0.268	Loglikelihood: -48757.2	(delta): 1.03597
4952 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -48752.5	(delta): 4.72138
4953 (QN/Block) 	Elapsed: 0.276	Loglikelihood: -48752.1	(delta): 0.464708
4954 (QN/Block) 	Elapsed: 0.268	Loglikelihood: -48748.1	(delta): 3.9575
4955 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48747.7	(delta): 0.358279
4956 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -48746.6	(delta): 1.11113
4957 (QN/Block) 	Elapsed: 0.351	Loglikelihood: -48746.5	(delta): 0.117445
4958 (QN/Block) 	Elapsed: 0.323	Loglikelihood: -48746.4	(delta): 0.100649
4959 (QN/Block) 	Elapsed: 0.336	Loglikelihood: -48746.3	(delta): 0.0866387
4960 (QN/Block) 	Elapsed: 0.335	Loglikelihood: -48746.6	(delta): -0.303159
4961 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -48746.5	(delta): 0.178538
4962 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -48746.8	(delta): -0.310286
4963 (QN/Block) 	Elapsed: 0.245	Loglikelihood: -48746.7	(delta): 0.0765611
4964 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -48746.7	(delta): -0.00382514
4965 (QN/Block) 	Elapsed: 0.247	Loglikelihood: -48746.8	(delta): -0.10868
4966 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48747	(delta): -0.196937
4967 (QN/Block) 	Elapsed: 0.247	Loglikelihood: -48746.5	(delta): 0.491663
4968 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48746.6	(delta): -0.125216
4969 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -48746.6	(delta): -0.0154754
4970 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48746.6	(delta): 0.00496384
4971 (QN/Block) 	Elapsed: 0.268	Loglikelihood: -48746.8	(delta): -0.164158
4972 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -48746.9	(delta): -0.107629
4973 (QN/Block) 	Elapsed: 0.249	Loglikelihood: -48746.8	(delta): 0.0925887
4974 (QN/Block) 	Elapsed: 0.248	Loglikelihood: -48757.1	(delta): -10.3211
4975 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48754.6	(delta): 2.51877
4976 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -48753.4	(delta): 1.25999
4977 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48752.8	(delta): 0.592494
4978 (QN/Block) 	Elapsed: 0.247	Loglikelihood: -48752.3	(delta): 0.497416
4979 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48752.1	(delta): 0.142232
4980 (QN/Block) 	Elapsed: 0.283	Loglikelihood: -48751.9	(delta): 0.261631
4981 (QN/Block) 	Elapsed: 0.29	Loglikelihood: -48759.7	(delta): -7.84669
4982 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48758.7	(delta): 1.01374
4983 (QN/Block) 	Elapsed: 0.319	Loglikelihood: -48758.5	(delta): 0.196736
4984 (QN/Block) 	Elapsed: 0.272	Loglikelihood: -48793.1	(delta): -34.5903
4985 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -48789.1	(delta): 3.97576
4986 (QN/Block) 	Elapsed: 0.273	Loglikelihood: -48784.5	(delta): 4.66804
4987 (QN/Block) 	Elapsed: 0.279	Loglikelihood: -48775.2	(delta): 9.21397
4988 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48775	(delta): 0.234038
4989 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -48772.9	(delta): 2.08793
4990 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -48772	(delta): 0.925807
4991 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48771.8	(delta): 0.20278
4992 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -48765.9	(delta): 5.89165
4993 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -48765.8	(delta): 0.0905137
4994 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48758.8	(delta): 7.04218
4995 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48757.6	(delta): 1.14533
4996 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48765.5	(delta): -7.87326
4997 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -48765.7	(delta): -0.234414
4998 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -48762.8	(delta): 2.9132
4999 (QN/Block) 	Elapsed: 0.267	Loglikelihood: -48762	(delta): 0.837215
5000 (QN/Block) 	Elapsed: 0.324	Loglikelihood: -48762.6	(delta): -0.661356
5001 (QN/Block) 	Elapsed: 0.277	Loglikelihood: -48761.5	(delta): 1.12625
5002 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48757.4	(delta): 4.08627
5003 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48758.2	(delta): -0.803009
5004 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48755.8	(delta): 2.46857
5005 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -48753.7	(delta): 2.02385
5006 (QN/Block) 	Elapsed: 0.314	Loglikelihood: -48751.6	(delta): 2.11218
5007 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -48751.3	(delta): 0.358399
5008 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -48750.9	(delta): 0.386017
5009 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48750.9	(delta): -0.0557888
5010 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -48750.5	(delta): 0.395612
5011 (QN/Block) 	Elapsed: 0.276	Loglikelihood: -48750.6	(delta): -0.0395893
5012 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -48748.5	(delta): 2.06388
5013 (QN/Block) 	Elapsed: 0.327	Loglikelihood: -48748.5	(delta): 0.0464723
5014 (QN/Block) 	Elapsed: 0.297	Loglikelihood: -48749.3	(delta): -0.857408
5015 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48748.8	(delta): 0.527081
5016 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -48748.3	(delta): 0.484189
5017 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48747.9	(delta): 0.439241
5018 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -48748.6	(delta): -0.747313
5019 (QN/Block) 	Elapsed: 0.282	Loglikelihood: -48748.1	(delta): 0.501057
5020 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48748.1	(delta): 0.0622097
5021 (QN/Block) 	Elapsed: 0.25	Loglikelihood: -48748	(delta): 0.0273618
5022 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48748	(delta): 0.0301614
5023 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -48748.5	(delta): -0.541094
5024 (QN/Block) 	Elapsed: 0.272	Loglikelihood: -48749.1	(delta): -0.518205
5025 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48748.4	(delta): 0.650828
5026 (QN/Block) 	Elapsed: 0.272	Loglikelihood: -48749.7	(delta): -1.27277
5027 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -48754.3	(delta): -4.61232
5028 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -48750.7	(delta): 3.56058
5029 (QN/Block) 	Elapsed: 0.286	Loglikelihood: -48750.1	(delta): 0.613064
5030 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48750.4	(delta): -0.285725
5031 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48749	(delta): 1.44404
5032 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48752	(delta): -3.05866
5033 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48751.7	(delta): 0.304246
5034 (QN/Block) 	Elapsed: 0.249	Loglikelihood: -48751.6	(delta): 0.111618
5035 (QN/Block) 	Elapsed: 0.247	Loglikelihood: -48750.3	(delta): 1.31567
5036 (QN/Block) 	Elapsed: 0.249	Loglikelihood: -48749.5	(delta): 0.770881
5037 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48748.4	(delta): 1.08633
5038 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -48748.3	(delta): 0.106527
5039 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -48748.2	(delta): 0.138633
5040 (QN/Block) 	Elapsed: 0.247	Loglikelihood: -48748.3	(delta): -0.141823
5041 (QN/Block) 	Elapsed: 0.247	Loglikelihood: -48748.2	(delta): 0.139172
5042 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48748.2	(delta): -0.0404938
5043 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48748.3	(delta): -0.089691
5044 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -48748.3	(delta): -0.0186935
5045 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48748.5	(delta): -0.165441
5046 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48748.5	(delta): 0.05242
5047 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48748.9	(delta): -0.459345
5048 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -48748.4	(delta): 0.471586
5049 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48748.6	(delta): -0.116868
5050 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48748.6	(delta): -0.0842329
5051 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48748.7	(delta): -0.0597407
5052 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48751.2	(delta): -2.52355
5053 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48751.2	(delta): 0.0702488
5054 (QN/Block) 	Elapsed: 0.297	Loglikelihood: -48751.1	(delta): 0.0200001
5055 (QN/Block) 	Elapsed: 0.246	Loglikelihood: -48750.1	(delta): 1.03343
5056 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48753.2	(delta): -3.08872
5057 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -48751.5	(delta): 1.66846
5058 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48750.1	(delta): 1.41203
5059 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48749.5	(delta): 0.563522
5060 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48749.6	(delta): -0.0878192
5061 (QN/Block) 	Elapsed: 0.25	Loglikelihood: -48749.6	(delta): 0.0511995
5062 (QN/Block) 	Elapsed: 0.25	Loglikelihood: -48749.7	(delta): -0.125669
5063 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48749.6	(delta): 0.123674
5064 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -48750.5	(delta): -0.886489
5065 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48750	(delta): 0.444198
5066 (QN/Block) 	Elapsed: 0.247	Loglikelihood: -48749.6	(delta): 0.396494
5067 (QN/Block) 	Elapsed: 0.278	Loglikelihood: -48748.7	(delta): 0.943276
5068 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -48749.2	(delta): -0.51013
5069 (QN/Block) 	Elapsed: 0.274	Loglikelihood: -48748.4	(delta): 0.754425
5070 (QN/Block) 	Elapsed: 0.273	Loglikelihood: -48748.3	(delta): 0.19093
5071 (QN/Block) 	Elapsed: 0.277	Loglikelihood: -48748.7	(delta): -0.457107
5072 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -48748.3	(delta): 0.430873
5073 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48748.4	(delta): -0.124922
5074 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -48748.4	(delta): 0.0495537
5075 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -48748	(delta): 0.361378
5076 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -48747.9	(delta): 0.081107
5077 (QN/Block) 	Elapsed: 0.288	Loglikelihood: -48747.8	(delta): 0.125719
5078 (QN/Block) 	Elapsed: 0.272	Loglikelihood: -48747.7	(delta): 0.0809659
5079 (QN/Block) 	Elapsed: 0.287	Loglikelihood: -48747.5	(delta): 0.183438
5080 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48747.7	(delta): -0.227672
5081 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -48747.7	(delta): 0.0142832
5082 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -48747.8	(delta): -0.0463179
5083 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -48748.4	(delta): -0.576825
5084 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -48748.1	(delta): 0.221769
5085 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48747.8	(delta): 0.353367
5086 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -48747.9	(delta): -0.0960802
5087 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -48747.9	(delta): 0.00327895
5088 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -48748.3	(delta): -0.430848
5089 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -48748	(delta): 0.342756
5090 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48760.4	(delta): -12.4247
5091 (QN/Block) 	Elapsed: 0.247	Loglikelihood: -48758.8	(delta): 1.57551
5092 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -48757.5	(delta): 1.35839
5093 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -48756.2	(delta): 1.2768
5094 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -48753.9	(delta): 2.22796
5095 (QN/Block) 	Elapsed: 0.248	Loglikelihood: -48751.3	(delta): 2.65982
5096 (QN/Block) 	Elapsed: 0.249	Loglikelihood: -48749.4	(delta): 1.93509
5097 (QN/Block) 	Elapsed: 0.25	Loglikelihood: -48748.7	(delta): 0.699007
5098 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -48748.5	(delta): 0.197367
5099 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -48769.3	(delta): -20.8307
5100 (QN/Block) 	Elapsed: 0.249	Loglikelihood: -48768	(delta): 1.27055
5101 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -48766.2	(delta): 1.83004
5102 (QN/Block) 	Elapsed: 0.247	Loglikelihood: -48766.1	(delta): 0.0660253
5103 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -48778.1	(delta): -11.9288
5104 (QN/Block) 	Elapsed: 0.271	Loglikelihood: -48779.9	(delta): -1.89701
5105 (QN/Block) 	Elapsed: 0.273	Loglikelihood: -48779.8	(delta): 0.135615
